fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
b.84	0.5278219169747499	0.006556155525175848	0.043478260869565216	0.2608695652173913	48.971014492753625	33698.34782608696	69
b.85	0.4808275465026047	0.0026051033173536513	0.0	0.06172839506172839	53.864197530864196	33684.0	81
b.87	0.259040987654321	9.314591566913821e-05	0.0	0.0	5.0	33750.0	3
b.88	0.3364108034188034	0.00017841959373927734	0.0	0.0	7.666666666666667	33750.0	15
c.1	0.671867811456957	0.07969308078819579	0.34488188976377954	0.8181102362204724	1113.631496062992	32500.9031496063	1270
c.10	0.6880187747353157	0.018622294293912125	0.2054794520547945	0.2876712328767123	21.54794520547945	33692.0	73
c.12	0.7703051772347264	0.0005006129229222137	0.0	0.0	7.0	33754.0	3
c.13	0.7766569657160403	0.0007098529068894975	0.0	0.0	7.0	33754.0	11
c.22	0.6374974384257182	0.013595014134077918	0.0	0.3333333333333333	241.0	33396.0	3
c.23	0.6747645595382786	0.022757047997104745	0.07046070460704607	0.23848238482384823	296.5230352303523	33396.0	369
c.25	0.5810315636123672	0.0034726902710749455	0.0	0.0	71.0	33580.0	3
c.26	0.6196460222405783	0.006837327154282019	0.021621621621621623	0.11891891891891893	90.14594594594594	33580.0	185
c.43	0.48880577704822326	0.0005430631679259619	0.0	0.0	17.0	33721.0	3
c.44	0.5184182280264978	0.003393987821888786	0.022727272727272728	0.09090909090909091	25.295454545454547	33721.0	44
c.46	0.682431889819109	0.00022649445121135503	0.0	0.0	1.0	33206.0	3
c.47	0.566196442391991	0.00011173938771121243	0.0	0.0	2.001788908765653	33206.0	559
c.48	0.30506943895780114	0.00017550244069662366	0.0	0.0	9.0	33752.0	3
c.49	0.29848767972434714	0.0001574172022147521	0.0	0.0	7.615384615384615	33752.0	13
c.50	0.42358339688188446	0.0008826858402137891	0.0	0.0	28.0	33720.0	3
c.51	0.45638789124142237	0.002382351009422378	0.041666666666666664	0.041666666666666664	31.5	33718.75	48
c.52	0.6064382459430941	0.013888520011910975	0.058823529411764705	0.11764705882352941	12.044117647058824	33701.544117647056	68
c.53	0.7637540758855788	0.0027875141243743572	0.0	0.0	10.833333333333334	33735.0	30
c.54	0.43389007738837787	0.004530620725777148	0.0	0.0	138.0	33412.0	3
c.55	0.5212280261665438	0.007150606441522726	0.008426966292134831	0.06741573033707865	188.87359550561797	33413.79494382023	356
c.56	0.6657429806506188	0.007254468358766865	0.007142857142857143	0.1	89.36428571428571	33625.0	140
c.6	0.549811114316609	0.0012587092578323512	0.0	0.05263157894736842	22.0	33727.0	38
c.66	0.4527081588706783	0.00017102108887853644	0.0	0.0	2.0	33436.0	3
c.67	0.34862523458967964	0.00017196682620009262	0.0	0.0	4.0	33436.0	329
c.7	0.5444977240276975	0.0020390938489881867	0.0	0.0	43.0	33721.0	3
c.71	0.5597173555845903	0.0008912137177479276	0.0	0.0	16.0	33676.0	3
c.72	0.556549021879896	0.002914211924041242	0.033707865168539325	0.0898876404494382	27.865168539325843	33676.0	89
c.77	0.7360501009141637	0.001770108443219941	0.0	0.0	11.0	33692.0	3
c.78	0.8355782589756672	0.018175454840488024	0.0684931506849315	0.3287671232876712	19.136986301369863	33692.0	73
c.8	0.5019718639549607	0.0017049818180909183	0.0	0.0425531914893617	35.4468085106383	33723.617021276594	47
c.9	0.56527628501064	0.017056859896068834	0.3333333333333333	0.3333333333333333	32.666666666666664	33727.0	6
c.91	0.6823403220474042	0.0032566379239358494	0.0	0.0	56.0	33704.0	3
c.92	0.6151442669073378	0.002628258557897275	0.0	0.04918032786885246	13.737704918032787	33704.0	61
c.95	0.4774770643439229	0.00030273608322161684	0.0	0.0	11.0	33701.0	1
c.96	0.44615549579052144	0.00027754671805116046	0.0	0.0	11.0	33701.0	2
c.97	0.5420387189790749	0.0007747113937531793	0.0	0.0	18.029850746268657	33703.73134328358	67
c.98	0.9277261089061337	0.001433215195266619	0.0	0.0	3.0	33762.0	3
d.100	0.5798643003170276	0.0002478728330337835	0.0	0.0	7.071428571428571	33751.0	14
d.108	0.1044721999716511	4.9133626291079224e-05	0.0	0.0	3.0	33707.0	3
d.109	0.28038095321463163	0.0008778362224086525	0.03278688524590164	0.03278688524590164	12.21311475409836	33702.37704918033	61
d.110	0.6228293656112196	0.013460515649124044	0.20394736842105263	0.42105263157894735	117.55263157894737	33613.0	152
d.12	0.06942344745812952	3.1723352045462234e-05	0.0	0.0	2.0	33735.0	3
d.128	0.4666587224945939	0.002487558105569216	0.0	0.0	96.0	33655.0	3
d.129	0.5296518722851128	0.0023981849306611933	0.00909090909090909	0.03636363636363636	58.90909090909091	33655.0	110
d.13	0.18536114816461638	8.64857459900534e-05	0.0	0.0	3.933333333333333	33735.0	30
d.14	0.6724209703513843	0.04347144671157527	1.0	1.0	198.0	33340.0	3
d.141	0.36198890620362123	0.000360642657252919	0.0	0.0	16.0	33690.0	3
d.142	0.401786491396892	0.00187159806486838	0.013333333333333334	0.05333333333333334	25.813333333333333	33690.0	75
d.15	0.5469574496811699	0.023618434972127473	0.2847058823529412	0.3811764705882353	287.78823529411767	33340.0	425
d.151	0.5063849374870074	2.997961386257345e-05	0.0	0.0	1.0	33673.0	1
d.152	0.8208282600302914	0.0004888377285901399	0.0	0.0	1.0	33673.0	2
d.153	0.3239116025645023	6.754070722905889e-05	0.0	0.0	2.010869565217391	33673.0	92
d.16	0.657177509153806	0.008421769399625327	0.0	0.6666666666666666	139.0	33588.0	3
d.169	0.5400940135490115	0.00015658282475260445	0.0	0.0	1.0	33754.0	3
d.17	0.6279103551579326	0.0058892255334040055	0.005649717514124294	0.05649717514124294	95.54237288135593	33588.0	177
d.170	0.408616580433254	5.499940438135683e-05	0.0	0.0	2.090909090909091	33754.0	11
d.185	0.15344577385535746	1.74910769399696e-05	0.0	0.0	1.0	33766.0	2
d.195	0.4581532853205299	0.0013330154527672927	0.0	0.0	10.0	33741.0	1
d.196	0.5060964405322901	0.0006874150523659642	0.0	0.0	10.0	33741.0	1
d.197	0.48943125574227203	0.0004757416763405676	0.0	0.0	10.0	33741.0	1
d.198	0.5418516563264607	0.001503293107539362	0.0	0.08333333333333333	16.0	33741.0	24
d.210	0.4237880855608627	0.00010213271564132885	0.0	0.0	4.0	33707.0	3
d.211	0.7127300668220681	0.005011866475088034	0.0	0.017241379310344827	7.655172413793103	33707.0	58
d.228	0.4826267781537008	0.0007335408340522436	0.0	0.0	17.0	33747.0	1
d.229	0.4969291387992658	0.0006661741760526215	0.0	0.0	17.0	33747.0	2
d.230	0.4107976955585586	0.0006790436804701534	0.0	0.0	17.5	33747.0	18
d.240	0.9179337058757708	0.0005708709840953173	0.0	0.0	3.0	33762.0	3
d.241	0.9775273318457964	0.002641950584435867	0.0	0.0	3.0	33762.0	3
d.246	0.25540950829383885	3.771555927331796e-05	0.0	0.0	2.0	33760.0	2
d.247	0.11130776066350712	3.224283197323719e-05	0.0	0.0	2.0	33760.0	1
d.248	0.23055736571879937	7.528293819849788e-05	0.0	0.0	3.6	33760.0	5
d.25	0.1256081719080413	0.0002305367503839117	0.0	0.0	14.0	33688.0	3
d.26	0.2723348191678327	0.0006408832498022226	0.0	0.0	23.792207792207794	33688.0	77
d.40	0.6530914883971205	0.005549162785032106	0.0	0.3333333333333333	42.0	33717.0	3
d.41	0.49492344076479317	0.0031203725561502003	0.041666666666666664	0.0625	38.5	33717.0	48
d.42	0.9608386154058803	0.0019120137592591006	0.0	0.0	1.0	33762.0	3
d.43	0.8615465118575124	0.002710278821162737	0.0	0.0	2.3333333333333335	33762.0	3
d.49	0.7599647187879865	0.001060022820701669	0.0	0.0	10.0	33729.0	3
d.50	0.6567529566829261	0.0014721919299694602	0.0	0.027777777777777776	17.055555555555557	33729.0	36
d.51	0.6773191627964334	0.002999863621076718	0.0	0.0	42.0	33723.0	3
d.52	0.6073019330341558	0.003691855124552082	0.023809523809523808	0.07142857142857142	37.476190476190474	33723.0	42
d.55	0.5703873943507294	0.029293202642303853	0.0	0.0	844.0	32884.0	2
d.57	0.5665979176551094	0.0293317439286423	0.0	1.0	844.0	32884.0	1
d.58	0.5509160915299633	0.029841074400366426	0.0851305334846765	0.25879682179341656	795.9091940976164	32884.0	881
d.63	0.4053287226270165	8.231464725281302e-05	0.0	0.0	3.3333333333333335	33762.0	3
d.64	0.12856663309835514	3.355629730452791e-05	0.0	0.0	2.0	33762.0	3
d.66	0.4868222011528876	0.000363391481865644	0.0	0.0	12.0	33751.0	3
d.67	0.5016861523987768	0.0006325054701896328	0.0	0.0	17.529411764705884	33743.94117647059	17
d.68	0.4992301217132591	0.0014250550181751835	0.0	0.0	41.111111111111114	33711.0	54
d.73	0.3959902885341482	0.00043007917284709546	0.0	0.0	18.0	33744.0	3
d.74	0.6326173238687665	0.0014667917524332607	0.0	0.0	16.458333333333332	33746.25	24
d.75	0.9255672585194955	0.0018103231359057209	0.0	0.0	3.5	33761.5	6
d.76	0.8733375788631853	0.00047022073630319044	0.0	0.0	2.0	33761.0	4
d.78	0.6226962750917909	0.005610844834769269	0.0	0.0	93.0	33626.0	3
d.79	0.599336248737147	0.006288234561071627	0.007194244604316547	0.08633093525179857	113.83453237410072	33626.0	139
d.8	0.466394578015237	2.7741223428855025e-05	0.0	0.0	1.0	33690.0	3
d.80	0.22360669121562546	0.00012691435717702832	0.0	0.0	7.0	33713.0	3
d.81	0.623333159680386	0.0015045102991520197	0.0	0.03636363636363636	12.709090909090909	33715.509090909094	55
d.82	0.71428361482489	0.22367697994789518	0.2222222222222222	0.2222222222222222	4.333333333333333	33760.333333333336	9
d.83	0.9214191570654267	0.0007170330687209413	0.0	0.0	2.5	33763.0	2
d.86	0.9602805288213866	0.041366529143097075	0.0	0.3333333333333333	7.0	33739.0	3
d.87	0.9565863572688019	0.014628162552096343	0.0	0.19230769230769232	11.038461538461538	33739.0	26
d.9	0.597797864152272	8.150552474241411e-05	0.0	0.0	2.013333333333333	33690.0	75
d.90	0.18501238236750867	0.00015540336990773216	0.0	0.0	9.0	33650.0	1
d.91	0.1323997028231798	0.00014745537171812972	0.0	0.0	9.0	33650.0	2
d.92	0.3962588681031069	0.0006308214837924948	0.0	0.0	16.82608695652174	33650.0	115
d.93	0.2984510477770536	3.965348897035928e-05	0.0	0.0	2.0	33754.0	3
d.94	0.3697560344984653	9.655181580697746e-05	0.0	0.0	4.571428571428571	33752.5	14
d.95	0.6201276267503685	4.516169356887779e-05	0.0	0.0	1.1428571428571428	33744.42857142857	21
d.96	0.5266910878235702	0.0024872760791628755	0.0	0.027777777777777776	3.9444444444444446	33729.0	36
d.97	0.7722146522244274	0.00038906037937544213	0.0	0.0	6.0	33759.0	3
d.98	0.7308149925451978	0.0002662858597012653	0.0	0.0	3.0	33759.0	6
d.99	0.41392398698848876	0.0002567715899223985	0.0	0.0	11.0	33751.0	3
e.82	0.7622588538885923	0.029673764540188684	1.0	1.0	50.0	33714.0	2
e.84	0.7589087619386605	0.02825649897201745	1.0	1.0	50.0	33714.0	1
f.1	0.5867094852136974	0.004648669249955237	0.0196078431372549	0.0392156862745098	22.470588235294116	33714.0	51
f.15	0.6214267723801622	0.045989142664894817	0.5	1.0	14.0	33748.0	2
f.16	0.594154785892074	0.08346757302126633	1.0	1.0	14.0	33748.0	1
f.17	0.6726168771707851	0.0073399822206756124	0.0	0.29411764705882354	15.764705882352942	33748.0	17
f.19	0.924117803916921	0.3015812843159723	1.0	1.0	10.0	33751.0	1
f.20	0.8927594737933691	0.005920905232231461	0.0	0.5	10.0	33751.0	2
f.21	0.5929575573076237	0.015511035803692142	0.1875	0.25	24.4375	33736.5	16
f.22	0.5912214307842272	0.10698823934406662	1.0	1.0	131.0	33635.0	1
f.23	0.6851394507243003	0.14649546104804523	0.676923076923077	0.8538461538461538	127.87692307692308	33635.0	130
f.3	0.5649497540769851	0.05109267590649042	1.0	1.0	62.0	33687.0	3
f.4	0.61135464541601	0.053518290580364114	0.5512820512820513	0.6666666666666666	54.282051282051285	33687.0	78
f.67	0.4533068743891242	5.373314537087204e-05	0.0	0.0	2.0	33763.0	3
f.68	0.42306667061576286	2.565580429749325e-05	0.0	0.0	1.0	33763.0	2
f.72	0.6900571154947377	0.0024608134996622327	0.0	0.0	4.0	33762.0	3
f.73	0.6302351756412534	0.039012222081101285	0.0	0.6666666666666666	4.0	33762.0	3
g.1	0.9571519303926602	0.017312598783970786	0.0	0.3333333333333333	3.0	33764.0	3
g.14	0.9586347522982887	0.011963580890668858	0.0	0.0	5.0	33757.0	3
g.16	0.9579194421051295	0.010879475986204737	0.0	0.0	6.625	33757.0	8
g.2	0.9589095491959727	0.3730602379084588	0.75	0.75	297.0	33449.75	4
g.3	0.8842445138008878	0.23493605046620755	0.4261904761904762	0.8357142857142857	350.6738095238095	33345.0	420
g.40	0.7502030632419375	0.07448377670338006	0.3333333333333333	1.0	106.0	33659.0	3
g.41	0.6381634365938016	0.03135464258277052	0.3113207547169811	0.5943396226415094	94.60377358490567	33659.0	106
g.49	0.21833105943765574	3.647645889613873e-05	0.0	0.0	2.0	33716.0	3
g.50	0.3531564859898165	0.0003839571618255666	0.0	0.0	3.9591836734693877	33716.0	49
g.86	0.5912722506886237	9.92496388574886e-05	0.0	0.0	2.5	33763.0	2
g.87	0.6070402511625153	3.760529482551143e-05	0.0	0.0	1.0	33763.0	1
g.88	0.4822586855433463	3.132214985610031e-05	0.0	0.0	1.0	33763.0	2
