fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
d.195	0.8980868972466732	0.008073112586523826	0.0	0.0	10.0	33741.0	1
d.196	0.7851456684745561	0.0010902294852622029	0.0	0.0	10.0	33741.0	1
d.197	0.7132835422779408	0.0005457948931277885	0.0	0.0	10.0	33741.0	1
d.198	0.8086183959755523	0.04099099465555226	0.25	0.2916666666666667	16.0	33741.0	24
d.210	0.7737438316472346	0.00036441031463425806	0.0	0.0	4.0	33707.0	3
d.211	0.6210090690976656	0.0007733426508664148	0.0	0.0	7.655172413793103	33707.0	58
d.228	0.8010167352566415	0.0012499227482479667	0.0	0.0	17.0	33747.0	1
d.229	0.8073061832075705	0.0013360988433363972	0.0	0.0	17.0	33747.0	2
d.230	0.6435440577145797	0.017911652371324978	0.05555555555555555	0.1111111111111111	17.5	33747.0	18
d.240	0.7583739773183527	0.00017495612326676248	0.0	0.0	3.0	33762.0	3
d.241	0.7594600109261563	0.00017953942329821944	0.0	0.0	3.0	33762.0	3
d.246	0.36301466232227486	4.421241781973348e-05	0.0	0.0	2.0	33760.0	2
d.247	0.5019697867298578	5.5704588826237545e-05	0.0	0.0	2.0	33760.0	1
d.248	0.5724091627172196	0.00012903700648017523	0.0	0.0	3.6	33760.0	5
d.25	0.0797065650054845	0.00021820387976459802	0.0	0.0	14.0	33688.0	3
d.26	0.2637186461285758	0.0007208963364012999	0.0	0.012987012987012988	23.792207792207794	33688.0	77
d.40	0.8699217247575642	0.0059485552937094096	0.0	0.0	42.0	33717.0	3
d.41	0.7363377315006029	0.0034458644863594994	0.0	0.0	38.5	33717.0	48
d.42	0.5445915526331379	3.44599604462314e-05	0.0	0.0	1.0	33762.0	3
d.43	0.5312629583555477	8.642593848507954e-05	0.0	0.0	2.3333333333333335	33762.0	3
d.49	0.7862408214493958	0.0019804648253378774	0.0	0.0	10.0	33729.0	3
d.50	0.7709895614222577	0.009877972945382537	0.05555555555555555	0.05555555555555555	17.055555555555557	33729.0	36
d.51	0.5336666746683649	0.0012633478125463106	0.0	0.0	42.0	33723.0	3
d.52	0.791705093035137	0.015385105800830459	0.047619047619047616	0.16666666666666666	37.476190476190474	33723.0	42
d.55	0.6430727558195374	0.044080097966807674	0.0	0.0	844.0	32884.0	2
d.57	0.636140625873745	0.044955260532312455	0.0	0.0	844.0	32884.0	1
d.58	0.5952393614582098	0.04529002275740416	0.16458569807037457	0.3076049943246311	795.9091940976164	32884.0	881
d.63	0.4431313310822819	9.437602653101765e-05	0.0	0.0	3.3333333333333335	33762.0	3
d.64	0.5035024583851667	5.671091120721562e-05	0.0	0.0	2.0	33762.0	3
d.66	0.7898148696828736	0.0013536543068788523	0.0	0.0	12.0	33751.0	3
d.67	0.7633713954708222	0.00234796190106835	0.0	0.0	17.529411764705884	33743.94117647059	17
d.68	0.6470375562992707	0.0040990766104724834	0.018518518518518517	0.037037037037037035	41.111111111111114	33711.0	54
d.73	0.6117328951758777	0.0007856631102580326	0.0	0.0	18.0	33744.0	3
d.74	0.6211143551239874	0.001160838330020253	0.0	0.0	16.458333333333332	33746.25	24
d.75	0.5367807344439911	0.00014971399632505468	0.0	0.0	3.5	33761.5	6
d.76	0.8428771363407481	0.0001822035421588137	0.0	0.0	2.0	33761.0	4
d.78	0.6679652649735323	0.005766789183960709	0.0	0.0	93.0	33626.0	3
d.79	0.6929928552370006	0.010402506423441416	0.03597122302158273	0.07194244604316546	113.83453237410072	33626.0	139
d.8	0.7396556841792817	9.300488153449855e-05	0.0	0.0	1.0	33690.0	3
d.80	0.6999574842543431	0.0008471267495559744	0.0	0.0	7.0	33713.0	3
d.81	0.6274654414862872	0.004739436421073771	0.01818181818181818	0.03636363636363636	12.709090909090909	33715.509090909094	55
d.82	0.8997083700337716	0.03473104584252637	0.0	0.3333333333333333	4.333333333333333	33760.333333333336	9
d.83	0.9787637354500489	0.010028261656818494	0.0	0.0	2.5	33763.0	2
d.86	0.9584231333245827	0.006125826883860733	0.0	0.0	7.0	33739.0	3
d.87	0.9100646863436217	0.01727597389986425	0.0	0.07692307692307693	11.038461538461538	33739.0	26
d.9	0.8401392322923935	0.00038105017766982917	0.0	0.0	2.013333333333333	33690.0	75
d.90	0.7103153376258874	0.00046709642608811565	0.0	0.0	9.0	33650.0	1
d.91	0.7056958890539871	0.00045098519827189423	0.0	0.0	9.0	33650.0	2
d.92	0.622900914652116	0.0008214857088580224	0.0	0.0	16.82608695652174	33650.0	115
d.93	0.6495205506507871	8.330009110320687e-05	0.0	0.0	2.0	33754.0	3
d.94	0.6871442429761584	0.00022415904830677273	0.0	0.0	4.571428571428571	33752.5	14
d.95	0.5851484459981463	4.9066454796318e-05	0.0	0.0	1.1428571428571428	33744.42857142857	21
d.96	0.7988277735620527	0.0010189503993960484	0.0	0.0	3.9444444444444446	33729.0	36
d.97	0.979377515790028	0.00424822192828211	0.0	0.0	6.0	33759.0	3
d.98	0.996774522678726	0.03914165967094538	0.0	0.16666666666666666	3.0	33759.0	6
d.99	0.8730259844152766	0.001298588237518939	0.0	0.0	11.0	33751.0	3
e.82	0.9833380791362638	0.18295334336913138	0.5	1.0	50.0	33714.0	2
e.84	0.9839295248264815	0.2150692012553705	0.0	1.0	50.0	33714.0	1
f.1	0.9741445292490672	0.08055897447743791	0.0784313725490196	0.3137254901960784	22.470588235294116	33714.0	51
f.15	0.6578876631842734	0.0015007867206531778	0.0	0.0	14.0	33748.0	2
f.16	0.6016927987266971	0.0012430030110536952	0.0	0.0	14.0	33748.0	1
f.17	0.8388819587655356	0.017629700599057486	0.11764705882352941	0.23529411764705882	15.764705882352942	33748.0	17
f.19	0.9992015051405885	0.7526820626457987	1.0	1.0	10.0	33751.0	1
f.20	0.9894262392225416	0.02790974995166883	0.0	0.0	10.0	33751.0	2
f.21	0.9363335452463891	0.18541202796952236	0.4375	0.75	24.4375	33736.5	16
f.22	0.9514915964717778	0.3402925522559088	1.0	1.0	131.0	33635.0	1
f.23	0.9036837651970605	0.4150987016058331	0.7615384615384615	0.9384615384615385	127.87692307692308	33635.0	130
f.3	0.9995488192854459	0.8789205030911313	1.0	1.0	62.0	33687.0	3
f.4	0.864246523696039	0.6260410328491647	0.8461538461538461	0.8461538461538461	54.282051282051285	33687.0	78
f.67	0.5054769027238891	5.452403606410249e-05	0.0	0.0	2.0	33763.0	3
f.68	0.5184003198767881	3.108985820888304e-05	0.0	0.0	1.0	33763.0	2
f.72	0.9999851904508027	0.9050595238095238	1.0	1.0	4.0	33762.0	3
f.73	0.9999518689651087	0.6514880952380953	0.6666666666666666	1.0	4.0	33762.0	3
g.1	0.9895549500454134	0.04183052635213786	0.0	0.6666666666666666	3.0	33764.0	3
g.14	0.982144937840053	0.005583951457712959	0.0	0.0	5.0	33757.0	3
g.16	0.9677483294470142	0.01315585959690963	0.0	0.125	6.625	33757.0	8
g.2	0.9924072404830585	0.4151895001333581	0.25	1.0	297.0	33449.75	4
g.3	0.9873138322892976	0.45599724506394357	0.3976190476190476	0.8690476190476191	350.6738095238095	33345.0	420
g.40	0.9788667548242351	0.20838569414039174	1.0	1.0	106.0	33659.0	3
g.41	0.9606206270247313	0.20710504108207314	0.41509433962264153	0.7830188679245284	94.60377358490567	33659.0	106
g.49	0.9595790327045517	0.0032904819918511546	0.0	0.0	2.0	33716.0	3
g.50	0.9746316954827963	0.017581426570712027	0.04081632653061224	0.061224489795918366	3.9591836734693877	33716.0	49
g.86	0.9538677694517668	0.0009573121808470139	0.0	0.0	2.5	33763.0	2
g.87	0.965539199715665	0.0004284490145672665	0.0	0.0	1.0	33763.0	1
g.88	0.9616444036371175	0.0003991855691417095	0.0	0.0	1.0	33763.0	2
