superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.133.1	0.9120582513344909	0.4174035721280514	0.75	0.75	2.5	10366.0	4
a.138.1	0.9934089733838775	0.6041188023439018	0.8125	0.9375	9.625	10354.0	16
a.140.3	0.8770055625221054	0.0013643207251837544	0.0	0.0	1.3333333333333333	10367.0	3
a.143.1	0.9995659722222222	0.525	0.5	1.0	1.0	10368.0	2
a.149.1	0.9999678466930324	0.75	0.6666666666666666	1.0	1.3333333333333333	10367.0	3
a.152.1	0.99992762015055	0.9216619318181818	1.0	1.0	6.0	10362.0	8
a.156.1	0.8746615211448786	0.17934293567286375	0.4	0.6	3.6	10365.0	5
a.16.1	0.5413008875168821	0.000250042788395051	0.0	0.0	2.5	10366.0	4
a.160.1	0.9842419271838415	0.4370168814111924	0.6666666666666666	0.8333333333333334	5.0	10364.0	6
a.17.1	1.0	1.0	1.0	1.0	1.0	10368.0	2
a.174.1	1.0	1.0	1.0	1.0	1.5	10366.0	4
a.177.1	0.9907621804148576	0.09028830797384277	0.0	0.6	1.6	10365.0	5
a.182.1	0.9919375582778689	0.5045616113744076	0.6666666666666666	0.6666666666666666	1.3333333333333333	10367.0	3
a.183.1	0.9999115698758763	0.8764880952380952	1.0	1.0	1.5	10366.0	4
a.186.1	1.0	1.0	1.0	1.0	1.0	10368.0	2
