fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
d.57	0.5865385238993193	0.031170562490658936	0.0	0.0	844.0	32884.0	1
d.58	0.6616421949951555	0.04279390981647364	0.04880817253121453	0.322360953461975	795.9091940976164	32884.0	881
d.63	0.7993318425053809	0.0003916917374867488	0.0	0.0	3.3333333333333335	33762.0	3
d.64	0.80619483442924	0.00015463443440370876	0.0	0.0	2.0	33762.0	3
d.66	0.48317704166790126	0.00034436664108955414	0.0	0.0	12.0	33751.0	3
d.67	0.7461137594725755	0.002582011015984075	0.0	0.058823529411764705	17.529411764705884	33743.94117647059	17
d.68	0.6717666801701938	0.003981840708126573	0.018518518518518517	0.05555555555555555	41.111111111111114	33711.0	54
d.73	0.8432017543859649	0.003636903117311877	0.0	0.3333333333333333	18.0	33744.0	3
d.74	0.8520225958372515	0.0026557840497635574	0.0	0.041666666666666664	16.458333333333332	33746.25	24
d.75	0.8782815169154953	0.000857541977441366	0.0	0.0	3.5	33761.5	6
d.76	0.9249207665649715	0.0014858122716142205	0.0	0.0	2.0	33761.0	4
d.78	0.5297917083704003	0.0029385898785447245	0.0	0.0	93.0	33626.0	3
d.79	0.5666870802292661	0.004707369274126446	0.0	0.03597122302158273	113.83453237410072	33626.0	139
d.8	0.7992876224398932	7.465844466737158e-05	0.0	0.0	1.0	33690.0	3
d.80	0.8008652872355301	0.000859562430518998	0.0	0.0	7.0	33713.0	3
d.81	0.7459825028459688	0.0009691918100183077	0.0	0.0	12.709090909090909	33715.509090909094	55
d.82	0.864135264719069	0.0008218167907670985	0.0	0.0	4.333333333333333	33760.333333333336	9
d.83	0.7847070017474751	0.00021063201273336898	0.0	0.0	2.5	33763.0	2
d.86	0.8192828985531793	0.0007654965962919885	0.0	0.0	7.0	33739.0	3
d.87	0.8412341237706542	0.002220888783796766	0.0	0.038461538461538464	11.038461538461538	33739.0	26
d.9	0.8251849932989737	0.00016605724264172962	0.0	0.0	2.013333333333333	33690.0	75
d.90	0.7456133399372626	0.0004986197037732952	0.0	0.0	9.0	33650.0	1
d.91	0.7306570909691266	0.0004621924434291973	0.0	0.0	9.0	33650.0	2
d.92	0.7182403100606728	0.0006486875782471281	0.0	0.0	16.82608695652174	33650.0	115
d.93	0.9350225158499733	0.00045244263883999626	0.0	0.0	2.0	33754.0	3
d.94	0.8708746895185514	0.0008049501412189824	0.0	0.0	4.571428571428571	33752.5	14
d.95	0.6896309622328646	0.00010521507140491482	0.0	0.0	1.1428571428571428	33744.42857142857	21
d.96	0.7618554692734183	0.00031550980220112373	0.0	0.0	3.9444444444444446	33729.0	36
d.97	0.7061244573463538	0.0002778905185541905	0.0	0.0	6.0	33759.0	3
d.98	0.5944069235858092	0.0001146697284331765	0.0	0.0	3.0	33759.0	6
d.99	0.8600108818324576	0.0010864805544851675	0.0	0.0	11.0	33751.0	3
e.82	0.8618295070297206	0.009874455942754348	0.0	0.0	50.0	33714.0	2
e.84	0.8619612030610428	0.010037731336373252	0.0	0.0	50.0	33714.0	1
f.1	0.8281780168880559	0.013884302845056673	0.0392156862745098	0.13725490196078433	22.470588235294116	33714.0	51
f.15	0.9971569743815507	0.08484207126526405	0.0	0.5	14.0	33748.0	2
f.16	0.9966759934980274	0.07215550761907577	0.0	1.0	14.0	33748.0	1
f.17	0.9976867189777607	0.1543763995220161	0.29411764705882354	0.7058823529411765	15.764705882352942	33748.0	17
f.19	0.9950401469586087	0.1444075232217391	1.0	1.0	10.0	33751.0	1
f.20	0.9958334567864655	0.17667018363902187	1.0	1.0	10.0	33751.0	2
f.21	0.9642264395125385	0.02970892079833948	0.0625	0.1875	24.4375	33736.5	16
f.22	0.9533655531939762	0.05903041198000567	0.0	0.0	131.0	33635.0	1
f.23	0.954838873184523	0.35415339576107335	0.6307692307692307	0.9384615384615385	127.87692307692308	33635.0	130
f.3	0.9983484902602741	0.4462548717048906	1.0	1.0	62.0	33687.0	3
f.4	0.8947593302746594	0.36509704357627676	0.7692307692307693	0.8461538461538461	54.282051282051285	33687.0	78
f.67	0.19394011195687585	4.21053922812278e-05	0.0	0.0	2.0	33763.0	3
f.68	0.1303349820809762	1.7026783253269713e-05	0.0	0.0	1.0	33763.0	2
f.72	0.984911537626128	0.35653348576505944	0.6666666666666666	0.6666666666666666	4.0	33762.0	3
f.73	0.9968344588590723	0.4793209637637097	1.0	1.0	4.0	33762.0	3
g.1	0.7996008240203242	0.0006454800389836904	0.0	0.0	3.0	33764.0	3
g.14	0.9560930572424485	0.03715229439844015	0.0	0.6666666666666666	5.0	33757.0	3
g.16	0.9250393304669084	0.04657838692127108	0.0	0.5	6.625	33757.0	8
g.2	0.9429392541139114	0.2732034071383582	0.5	0.75	297.0	33449.75	4
g.3	0.8411034224240612	0.17988247679919997	0.38333333333333336	0.819047619047619	350.6738095238095	33345.0	420
g.40	0.8959532350071874	0.05157751466586141	0.3333333333333333	1.0	106.0	33659.0	3
g.41	0.8507473160078952	0.03571891447526538	0.1792452830188679	0.6320754716981132	94.60377358490567	33659.0	106
g.49	0.885672479930399	0.0005199891884490349	0.0	0.0	2.0	33716.0	3
g.50	0.8830840017819918	0.000736357235720531	0.0	0.0	3.9591836734693877	33716.0	49
g.86	0.9560447087047952	0.000724712426317061	0.0	0.0	2.5	33763.0	2
g.87	0.9411337855048426	0.000251004016064257	0.0	0.0	1.0	33763.0	1
g.88	0.9077392411811747	0.0002493536386050582	0.0	0.0	1.0	33763.0	2
