superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.4.8	0.917466382323322	0.00017774617845716317	0.0	0.0	1.0	33762.0	1
a.4.9	0.9311652153308454	0.0004045023468362445	0.0	0.0	1.0	33762.0	2
a.40.1	0.9600978849617087	0.1498597670227359	0.46153846153846156	0.8269230769230769	25.28846153846154	33714.942307692305	52
a.40.2	0.9953844938739645	0.3389569831219483	1.0	1.0	3.0	33763.0	1
a.40.3	0.9916402570861594	0.376318506006006	1.0	1.0	2.0	33763.0	1
a.41.1	0.9833086436733456	0.4097628044219753	0.6	0.6	1.4	33758.8	5
a.42.1	0.9373694176492577	0.20989858636106473	0.3333333333333333	0.3333333333333333	6.833333333333333	33751.75	12
a.43.1	0.767443417444305	0.08993462242508941	0.3103448275862069	0.4482758620689655	33.310344827586206	33724.31034482759	29
a.45.1	0.9532620945255492	0.8377126999209523	0.9058823529411765	0.9176470588235294	79.94705882352942	33598.91764705882	170
a.46.1	0.9926244075829385	0.005395737529984672	0.0	0.0	2.0	33760.0	1
a.46.2	0.918210406793049	0.5445360362955851	0.8	0.8	3.6	33760.0	5
a.47.2	0.9994520629091017	0.36983363858363855	0.5	0.5	2.0	33763.0	2
a.47.3	1.0	1.0	1.0	1.0	2.0	33763.0	1
a.47.4	0.981656709124231	0.6725540990140502	1.0	1.0	2.6666666666666665	33763.666666666664	3
a.47.5	0.9821560787798015	0.0008210180623973727	0.0	0.0	1.0	33765.0	1
a.47.6	1.0	1.0	1.0	1.0	1.0	33765.0	1
a.48.2	1.0	1.0	1.0	1.0	1.0	33764.0	1
a.48.3	0.9999851913280418	0.625	0.5	1.0	1.0	33764.0	2
a.48.4	0.9999160841922362	0.3694444444444444	0.0	1.0	3.0	33764.0	1
a.5.1	0.9049200747353124	0.00855837314816559	0.0	0.3333333333333333	16.0	33719.0	3
a.5.10	0.8445247831841798	0.10192074539777442	1.0	1.0	18.0	33746.0	1
a.5.2	0.8739058964841548	0.04387453922862743	0.24489795918367346	0.5102040816326531	24.612244897959183	33721.510204081635	49
a.5.3	0.9741780213270141	0.18092524278911679	0.6	0.8	4.0	33760.0	5
a.5.4	0.8621617352328486	0.001501619044013381	0.0	0.0	3.0	33763.0	1
a.5.6	0.7592711202598504	0.004478858870249311	0.0	0.0	3.5	33763.0	2
a.5.7	0.9405636955371603	0.27726052837777904	0.4	0.6	2.0	33764.2	5
a.5.8	0.8059000996238002	0.0033923290829045603	0.0	0.0	21.0	33746.0	1
a.5.9	0.7947305218537365	0.0023572637892836862	0.0	0.0	21.0	33746.0	1
a.50.1	0.9877273528589318	0.7190119579361641	1.0	1.0	5.0	33758.666666666664	3
a.51.1	0.971689553926396	0.07340297392638301	0.0	1.0	13.0	33744.0	2
a.52.1	0.8940172765132606	0.2877895511999465	0.75	0.8333333333333334	15.875	33744.75	24
a.53.1	0.8179352223465454	0.2271853225595025	0.35294117647058826	0.8823529411764706	5.647058823529412	33749.529411764706	17
a.54.1	0.9828025201847285	0.7107455989135208	1.0	1.0	13.0	33746.0	1
a.55.1	0.8377291498331524	0.4917617106694744	0.7272727272727273	0.7727272727272727	11.681818181818182	33747.36363636364	22
a.56.1	0.9552293584021277	0.47797032964365205	0.6666666666666666	0.7777777777777778	6.0	33756.0	9
a.59.1	0.6562193931109456	0.010461718594451103	0.0	0.3333333333333333	54.0	33706.0	3
a.6.1	0.7853874675003223	0.08371482560403577	0.3181818181818182	0.4090909090909091	15.409090909090908	33747.09090909091	22
a.60.1	0.8055343426144828	0.04581132671292248	0.3870967741935484	0.6774193548387096	36.74193548387097	33708.08064516129	62
a.60.10	0.7344006397914753	0.20058159762504363	1.0	1.0	5.0	33761.0	1
a.60.11	0.6288970014711255	0.15949338718614267	0.5	0.5	5.5	33761.0	2
a.60.12	0.7760141433388303	0.14243793134511418	0.4	0.6	2.6	33761.8	5
a.60.13	0.9750407226417889	0.0010331192321692468	0.0	0.0	1.5	33765.0	2
a.60.16	0.9700213724950801	0.010568789551644404	0.0	0.0	7.0	33755.0	2
a.60.17	0.9661531624944453	0.005684047503433909	0.0	0.0	7.0	33755.0	1
a.60.2	0.7215770647063546	0.006608591353747544	0.0	0.125	15.125	33749.0	16
a.60.3	0.8979019787902126	0.004889692050161614	0.0	0.0	4.0	33758.0	3
a.60.4	0.8476384504652239	0.10976106447207187	0.375	0.375	6.125	33758.25	8
a.60.5	0.8961542259083728	0.0015641212491208183	0.0	0.0	3.0	33760.0	2
a.60.6	0.8907322193044968	0.2506794685607312	0.25	0.25	3.375	33759.25	8
a.60.7	0.8347928053773437	0.3775777609644932	0.5	0.6	5.0	33757.7	10
a.60.8	0.7911725561858775	0.00604290921117736	0.0	0.25	8.75	33757.0	8
a.60.9	1.0	1.0	1.0	1.0	1.0	33766.0	2
a.61.1	0.9749390466890322	0.15035884959753681	0.3076923076923077	0.5384615384615384	8.23076923076923	33756.61538461538	13
a.62.1	0.9832232055213357	0.250323770131486	0.25	0.5	4.25	33760.5	4
a.63.1	0.9930710730790716	0.24976625522435641	0.5	0.5	7.0	33756.0	2
a.64.1	0.9963642578382577	0.41886114799538293	0.7272727272727273	1.0	7.909090909090909	33754.0	11
a.64.2	0.6310120017780412	0.0001531385341989439	0.0	0.0	4.0	33745.0	1
a.65.1	0.9926640009046175	0.7931084150389565	1.0	1.0	7.0	33745.0	20
a.66.1	0.949341218947028	0.23501477396734338	1.0	1.0	22.0	33740.0	2
a.68.1	0.9750383952147438	0.32684919994691725	1.0	1.0	22.0	33740.0	1
